# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,2.15,0.0,0,3.0,0,180.0,0.0,0.0
 0.08954613619060693,2.01202776576,2.15,0.0,0.2686384085718208,3.0,0,180.0,0.0,0.0
 0.1267826646404525,2.02411076608,2.15,0.0,0.3803479939213576,3.0000000000000013,0,180.0,0.0,0.0
 0.15545322023039562,2.03624855552,2.15,0.0,0.46635966069118695,3.000000000000001,0,180.0,0.0,0.0
 0.17970473679529603,2.04844068864,2.15,0.0,0.5391142103858881,2.9999999999999987,0,180.0,0.0,0.0
 0.2011412770500709,2.06068672,2.15,0.0,0.6034238311502127,2.9999999999999973,0,180.0,0.0,0.0
 0.22058438167739833,2.0729862041600002,2.15,0.0,0.661753145032195,2.9999999999999987,0,180.0,0.0,0.0
 0.23852141158953977,2.08533869568,2.15,0.0,0.7155642347686192,2.9999999999999956,0,180.0,0.0,-1.697015760026751e-12
 0.25526946431826397,2.09774374912,2.15,0.0,0.7658083929547918,2.999999999999997,0,179.99999999999997,0.0,1.8012344483581627e-12
 0.2710484815674125,2.11020091904,2.15,0.0,0.8131454447022375,3.000000000000007,0,180.0,0.0,0.0
 0.2860183677085561,2.1227097600000002,2.15,0.0,0.8580551031256682,3.0,0,180.0,0.0,0.0
 0.30029965763106253,2.13526982656,2.15,0.0,0.9008989728931875,3.0,0,180.0,0.0,0.0
 0.3139858524201369,2.14788067328,2.15,0.0,0.9419575572604106,3.000000000000004,0,180.0,0.0,0.0
 0.3271511930998677,2.1605418547200004,2.15,0.0,0.981453579299603,2.999999999999996,0,180.0,0.0,-2.2371221225819896e-12
 0.3398557786669716,2.1732529254400004,2.15,0.0,1.0195673360009148,3.0000000000000044,0,179.99999999999997,0.0,2.311971081341889e-12
 0.35214905934845303,2.1860134400000004,2.15,0.0,1.056447178045359,2.9999999999999956,0,180.0,0.0,0.0
 0.36407229406625646,2.19882295296,2.15,0.0,1.0922168821987694,3.0000000000000093,0,180.0,0.0,0.0
 0.37566032430020274,2.2116810188800002,2.15,0.0,1.1269809729006084,3.0000000000000098,0,180.0,0.0,0.0
 0.3869428832269697,2.2245871923200005,2.15,0.0,1.1608286496809093,3.000000000000005,0,180.0,0.0,2.5831583036043748e-12
 0.39794558073518904,2.2375410278400003,2.15,0.0,1.1938367422055673,3.0,0,180.00000000000003,0.0,-2.6450913922485373e-12
 0.40869065726210757,2.2505420800000002,2.15,0.0,1.2260719717863229,2.9999999999999947,0,180.0,0.0,0.0
 0.4191975694586028,2.26358990336,2.15,0.0,1.2575927083758087,3.0000000000000107,0,180.0,0.0,0.0
 0.4294834513536777,2.2766840524800003,2.15,0.0,1.2884503540610335,3.0000000000000053,0,180.0,0.0,0.0
 0.439563481892358,2.28982408192,2.15,0.0,1.3186904456770743,2.9999999999999947,0,180.0,0.0,-2.874451268840785e-12
 0.4494511810641954,2.30300954624,2.15,0.0,1.3483535431925864,2.999999999999989,0,179.99999999999997,0.0,2.92781847439571e-12
 0.4591586508677221,2.31624,2.15,0.0,1.3774759526031666,3.0000000000000058,0,180.0,0.0,2.979801322605634e-12
 0.4686967731629197,2.32951499776,2.15,0.0,1.4060903194887593,3.0,0,180.00000000000003,0.0,0.0
 0.47807537347158985,2.34283409408,2.15,0.0,1.4342261204147697,2.9999999999999942,0,180.00000000000003,0.0,-6.159895590771346e-12
 0.4873033576189137,2.3561968435200003,2.15,0.0,1.4619100728567411,2.999999999999988,0,179.99999999999997,0.0,3.1282600536775197e-12
 0.4963888265194266,2.36960280064,2.15,0.0,1.48916647955828,3.000000000000006,0,180.0,0.0,0.0
 0.5053391732292286,2.3830515200000004,2.15,0.0,1.516017519687686,3.0,0,180.0,0.0,0.0
 0.5141611654983941,2.3965425561600004,2.15,0.0,1.5424834964951826,3.0000000000000253,0,180.0,0.0,0.0
 0.5228610163832579,2.41007546368,2.15,0.0,1.5685830491497739,2.999999999999987,0,180.0,0.0,0.0
 0.5314444449610893,2.4236497971200004,2.15,0.0,1.5943333348832682,3.0,0,180.0,0.0,0.0
 0.5399167287894189,2.4372651110400003,2.15,0.0,1.619750186368257,3.000000000000026,0,180.0,0.0,0.0
 0.5482827494398612,2.4509209600000004,2.15,0.0,1.644848248319584,3.0,0,180.0,0.0,0.0
 0.5565470321904523,2.4646168985600005,2.15,0.0,1.6696410965713575,3.0000000000000133,0,180.0,0.0,0.0
 0.5647137807656786,2.4783524812800004,2.15,0.0,1.6941413422970364,3.0000000000000138,0,180.0,0.0,0.0
 0.5727869078578294,2.4921272627200004,2.15,0.0,1.7183607235734888,3.0,0,180.0,0.0,0.0
 0.5807700620383254,2.5059407974400005,2.15,0.0,1.7423101861149766,2.999999999999972,0,180.0,0.0,0.0
 0.5886666515666289,2.5197926400000004,2.15,0.0,1.765999954699887,2.999999999999986,0,180.0,0.0,0.0
 0.5964798655221598,2.5336823449600008,2.15,0.0,1.7894395965664798,3.0,0,180.0,0.0,0.0
 0.6042126926174262,2.5476094668800005,2.15,0.0,1.8126380778522788,3.0,0,180.0,0.0,0.0
 0.611867937995338,2.5615735603200003,2.15,0.0,1.8356038139860145,3.0000000000000147,0,180.0,0.0,0.0
 0.6194482382680037,2.5755741798400003,2.15,0.0,1.8583447148040115,3.0000000000000147,0,180.0,0.0,0.0
